UserID,UserName,Age,Gender,Email,TotalCourses,TotalSpending,AvgCourseRating,AvgCoursePrice,PreferredCategory,PreferredLevel,Cluster,ClusterName
U02506,jasongriffin,16,0,hendersonmichael@gmail.com,1,285.05,1.96,285.05,1,1,2,Premium Learners
U02507,millerlindsay,32,0,rossseth@gmail.com,1,0.0,2.38,0.0,2,0,0,Budget Learners
U02508,athomas,32,1,rbailey@yahoo.com,1,0.0,4.51,0.0,4,1,1,Professional Learners
U02509,robert07,24,1,greencheryl@hotmail.com,3,0.78,3.1633333333333336,0.26,1,0,1,Professional Learners
U02510,pamela57,23,1,bernardmorgan@hotmail.com,2,0.0,3.78,0.0,9,1,1,Professional Learners
U02511,vasquezmichael,30,0,abates@hotmail.com,1,0.0,2.43,0.0,9,2,0,Budget Learners
U02512,qruiz,15,0,klineelizabeth@yahoo.com,14,934.95,3.1221428571428573,66.78214285714286,10,2,3,Casual Learners
U02513,thompsonmegan,23,1,iferguson@yahoo.com,1,472.28,4.74,472.28,9,1,2,Premium Learners
U02514,brendan22,17,1,william83@yahoo.com,2,0.0,4.045,0.0,0,0,1,Professional Learners
U02515,nicole11,15,1,theresawilliams@gmail.com,11,996.46,3.016363636363636,90.58727272727273,2,1,3,Casual Learners
U02516,gpatrick,32,1,rbarnes@yahoo.com,1,0.0,2.98,0.0,8,0,1,Professional Learners
U02517,brenda54,30,0,kevinhill@yahoo.com,2,464.39,1.9,232.195,3,0,2,Premium Learners
U02518,jgonzales,19,0,tranrodney@outlook.com,1,0.0,2.43,0.0,9,2,0,Budget Learners
U02519,christina77,29,1,vpeters@hotmail.com,2,89.59,3.165,44.795,0,1,1,Professional Learners
U02520,stephanie87,29,1,racheljohnson@yahoo.com,1,0.0,3.64,0.0,0,1,1,Professional Learners
U02521,virginiamckee,25,1,danielvasquez@hotmail.com,4,89.59,4.135,22.3975,0,2,1,Professional Learners
U02522,lrobles,21,0,kevinwilson@outlook.com,1,117.68,2.57,117.68,3,0,0,Budget Learners
U02523,brookscarrie,31,1,paulcarey@outlook.com,1,0.0,1.59,0.0,6,0,1,Professional Learners
U02524,gloriarollins,32,1,camposmaria@gmail.com,1,0.0,4.66,0.0,5,2,1,Professional Learners
U02525,thomasjulie,25,1,johnsonjared@outlook.com,1,0.0,1.13,0.0,7,1,1,Professional Learners
U02526,maria48,30,0,floydchad@gmail.com,2,461.65000000000003,3.795,230.82500000000002,6,2,2,Premium Learners
U02527,coleroy,32,0,stacyhill@yahoo.com,1,0.0,4.68,0.0,10,1,0,Budget Learners
U02528,robert60,35,1,aaronbishop@outlook.com,1,0.0,4.14,0.0,6,1,1,Professional Learners
U02529,dunnamy,17,0,carpentercourtney@outlook.com,3,299.57,3.9500000000000006,99.85666666666667,3,1,0,Budget Learners
U02530,jblanchard,21,1,dana90@outlook.com,1,472.28,4.74,472.28,9,1,2,Premium Learners
U02531,mikemcmahon,22,0,kayla45@hotmail.com,4,0.0,3.4800000000000004,0.0,7,2,0,Budget Learners
U02532,haley17,26,1,adam37@outlook.com,1,0.0,3.02,0.0,3,2,1,Professional Learners
U02533,alan48,18,0,patrick75@hotmail.com,1,0.0,2.43,0.0,9,2,0,Budget Learners
U02534,toddthomas,25,0,brandon22@gmail.com,2,0.0,3.59,0.0,4,0,0,Budget Learners
U02535,scottwallace,26,0,crystalwood@yahoo.com,2,327.99,3.12,163.995,7,1,0,Budget Learners
U02536,mark89,16,1,jennifer15@gmail.com,2,0.0,2.435,0.0,11,0,1,Professional Learners
U02537,patriciaherrera,31,0,randerson@yahoo.com,12,1763.05,3.831666666666667,146.92083333333332,0,0,3,Casual Learners
U02538,ogregory,18,1,meyerhenry@hotmail.com,1,0.0,1.91,0.0,2,2,1,Professional Learners
U02539,echristian,20,0,ryan43@outlook.com,2,394.26,3.1450000000000005,197.13,2,1,2,Premium Learners
U02540,dphillips,33,0,amy41@gmail.com,15,1028.3,3.033333333333333,68.55333333333333,0,0,3,Casual Learners
U02541,rubiomichelle,18,0,probinson@yahoo.com,13,1775.24,3.6353846153846154,136.55692307692308,0,1,3,Casual Learners
U02542,zholloway,35,0,castanedaryan@outlook.com,13,815.93,3.233846153846154,62.76384615384615,7,0,3,Casual Learners
U02543,rayduncan,28,1,dianamendoza@outlook.com,1,0.0,3.64,0.0,0,1,1,Professional Learners
U02544,omarhill,29,1,laura10@outlook.com,1,490.9,4.55,490.9,0,1,2,Premium Learners
U02545,dianewebster,16,0,urosales@outlook.com,2,0.0,2.92,0.0,2,2,0,Budget Learners
U02546,smithamy,27,0,ufrazier@yahoo.com,1,285.05,1.96,285.05,1,1,2,Premium Learners
U02547,ryanallen,30,0,toliver@gmail.com,1,0.0,3.6,0.0,3,2,0,Budget Learners
U02548,stephenclark,25,1,ctaylor@gmail.com,2,487.92,3.785,243.96,1,0,2,Premium Learners
U02549,andrewatkins,27,1,annaroth@gmail.com,1,0.0,2.38,0.0,2,0,1,Professional Learners
U02550,rebeccajones,18,1,belindaandrews@gmail.com,1,327.99,1.51,327.99,10,1,2,Premium Learners
U02551,schneidermary,25,1,reillylee@yahoo.com,1,0.0,2.67,0.0,11,0,1,Professional Learners
U02552,donovandylan,27,1,chambersrobert@yahoo.com,1,0.0,4.51,0.0,4,1,1,Professional Learners
U02553,richardmoreno,35,0,elizabeth94@hotmail.com,2,487.92,2.775,243.96,1,0,2,Premium Learners
U02554,sandersmarcia,32,1,philip02@outlook.com,1,299.57,3.74,299.57,3,1,2,Premium Learners
U02555,smithlauren,15,1,charlestapia@hotmail.com,1,0.0,4.51,0.0,4,1,1,Professional Learners
U02556,andersonraymond,18,0,amy65@gmail.com,1,276.37,2.72,276.37,4,0,2,Premium Learners
U02557,heatherdurham,25,0,elizabeth11@hotmail.com,1,0.0,3.64,0.0,0,1,0,Budget Learners
U02558,emily94,23,0,bbowman@hotmail.com,4,0.78,3.6725000000000003,0.195,2,2,0,Budget Learners
U02559,shermanryan,33,0,april23@yahoo.com,1,0.0,4.45,0.0,4,0,0,Budget Learners
U02560,nicole69,22,1,samantha87@outlook.com,1,0.0,3.65,0.0,3,1,1,Professional Learners
U02561,lewisbrian,33,1,christinajohnson@gmail.com,1,0.0,4.72,0.0,8,2,1,Professional Learners
U02562,richardsonryan,18,1,froberts@hotmail.com,4,326.02,3.09,81.505,1,1,1,Professional Learners
U02563,josephpatton,27,1,cheyenneyoung@hotmail.com,1,0.0,3.93,0.0,2,2,1,Professional Learners
U02564,johnwallace,19,0,nicoleperez@yahoo.com,13,1558.96,3.1046153846153848,119.92,2,1,3,Casual Learners
U02565,hgibson,32,1,kmay@gmail.com,1,327.99,1.51,327.99,10,1,2,Premium Learners
U02566,stevenbennett,30,0,hayesbradley@outlook.com,14,1608.62,3.367142857142857,114.90142857142857,9,1,3,Casual Learners
U02567,jeremycunningham,35,1,gchavez@hotmail.com,1,0.0,1.81,0.0,7,0,1,Professional Learners
U02568,parker04,33,0,mjackson@gmail.com,2,0.0,3.71,0.0,5,0,0,Budget Learners
U02569,gomezjoseph,35,0,natalie36@outlook.com,1,0.0,1.52,0.0,4,0,0,Budget Learners
U02570,jasonlopez,25,0,taylorjohn@yahoo.com,1,472.28,4.74,472.28,9,1,2,Premium Learners
U02571,youngmarcus,20,0,zwilliams@hotmail.com,1,0.0,1.91,0.0,2,2,0,Budget Learners
U02572,michaelrivera,33,0,millermatthew@outlook.com,1,0.0,2.61,0.0,4,0,0,Budget Learners
U02573,christinaduncan,28,0,williamsjessica@hotmail.com,1,0.0,1.28,0.0,9,1,0,Budget Learners
U02574,whitneyharris,24,1,jeremy77@yahoo.com,1,346.71,1.23,346.71,10,0,2,Premium Learners
U02575,burtonjill,30,0,aprilmiller@hotmail.com,2,285.05,1.545,142.525,1,1,0,Budget Learners
U02576,jlucas,17,0,alicia11@outlook.com,1,117.68,2.57,117.68,3,0,0,Budget Learners
U02577,wlogan,21,0,dennissilva@yahoo.com,2,285.05,3.035,142.525,1,1,0,Budget Learners
U02578,dawnthomas,15,1,dcarroll@outlook.com,1,0.0,4.14,0.0,6,1,1,Professional Learners
U02579,john68,28,0,edwardskayla@gmail.com,1,0.0,4.72,0.0,8,2,0,Budget Learners
U02580,schneidercourtney,17,0,smithrebecca@gmail.com,1,285.05,1.96,285.05,1,1,2,Premium Learners
U02581,aaronmitchell,22,0,rwashington@yahoo.com,2,346.71,2.67,173.355,8,0,0,Budget Learners
U02582,denisefuller,23,1,colontonya@gmail.com,15,648.64,3.786666666666667,43.242666666666665,2,1,3,Casual Learners
U02583,benjamin13,33,1,traceyromero@outlook.com,14,759.86,2.8449999999999998,54.27571428571429,3,1,3,Casual Learners
U02584,hobbstonya,20,1,walkerandrea@outlook.com,2,0.78,3.135,0.39,2,0,1,Professional Learners
U02585,ashields,32,1,weaverkatherine@outlook.com,2,465.75,1.99,232.875,6,0,2,Premium Learners
U02586,kbaker,23,1,meganshea@hotmail.com,1,0.0,3.64,0.0,0,1,1,Professional Learners
U02587,sgonzales,30,1,heather05@gmail.com,2,285.05,2.9050000000000002,142.525,1,1,1,Professional Learners
U02588,amycortez,18,1,stephanie24@outlook.com,1,415.51,3.11,415.51,0,2,2,Premium Learners
U02589,davidfrancis,26,0,mercedessmith@yahoo.com,1,0.78,3.89,0.78,7,0,0,Budget Learners
U02590,michaelwilliams,20,1,harrisonmatthew@gmail.com,2,248.1,2.93,124.05,0,1,1,Professional Learners
U02591,oberry,33,1,catherinemalone@gmail.com,1,0.0,4.73,0.0,7,2,1,Professional Learners
U02592,gibbsbrian,15,1,andreanewman@outlook.com,2,472.28,4.84,236.14,2,1,2,Premium Learners
U02593,thunter,16,1,uroberts@gmail.com,12,1432.53,3.4291666666666667,119.3775,2,0,3,Casual Learners
U02594,dawn83,18,0,jermaine63@hotmail.com,1,327.99,1.51,327.99,10,1,2,Premium Learners
U02595,jrogers,17,1,aaron43@gmail.com,1,0.78,3.89,0.78,7,0,1,Professional Learners
U02596,dickersoneugene,19,0,kevinclements@hotmail.com,1,212.39,3.15,212.39,5,0,0,Budget Learners
U02597,tarnold,17,0,samantha35@outlook.com,2,269.71,3.9450000000000003,134.855,5,0,0,Budget Learners
U02598,nicole35,25,0,ericgallegos@outlook.com,1,0.0,3.6,0.0,3,2,0,Budget Learners
U02599,joel17,33,0,zbrock@gmail.com,2,436.29999999999995,1.955,218.14999999999998,0,0,2,Premium Learners
U02600,howardpotter,17,1,ngates@outlook.com,3,623.0799999999999,2.11,207.6933333333333,2,0,2,Premium Learners
U02601,cabreradevin,19,0,reiddaniel@hotmail.com,4,0.0,2.9675000000000002,0.0,0,1,0,Budget Learners
U02602,mjohnson,33,1,delacruzlori@gmail.com,13,974.75,3.3984615384615386,74.98076923076923,2,2,3,Casual Learners
U02603,fosterwilliam,31,0,oholmes@hotmail.com,1,0.0,4.94,0.0,2,1,0,Budget Learners
U02604,ericaweaver,16,1,nicholasmitchell@yahoo.com,1,0.0,3.02,0.0,3,2,1,Professional Learners
U02605,leachkayla,22,1,jhardin@outlook.com,12,1083.68,3.4175,90.30666666666667,8,0,3,Casual Learners
U02606,phernandez,24,1,ereeves@hotmail.com,1,0.0,2.67,0.0,11,0,1,Professional Learners
U02607,andrew44,22,1,hunterjulie@yahoo.com,1,0.0,3.32,0.0,11,1,1,Professional Learners
U02608,tiffanylawrence,30,1,swalsh@gmail.com,1,0.0,4.73,0.0,7,2,1,Professional Learners
U02609,robertwright,15,1,aberger@outlook.com,2,0.0,1.96,0.0,2,0,1,Professional Learners
U02610,zacharybooth,19,1,mcmillanmarilyn@hotmail.com,1,0.0,4.68,0.0,10,1,1,Professional Learners
U02611,uschmidt,17,0,arianayoung@outlook.com,1,0.0,3.02,0.0,3,2,0,Budget Learners
U02612,acamacho,22,1,meghanhart@outlook.com,14,966.49,3.1635714285714287,69.035,4,0,3,Casual Learners
U02613,josephsloan,23,0,mcortez@hotmail.com,2,177.34,3.25,88.67,4,0,0,Budget Learners
U02614,caldwelljill,30,0,pamelagutierrez@yahoo.com,13,919.88,3.474615384615385,70.76,1,1,3,Casual Learners
U02615,valdezalyssa,33,1,brockanna@hotmail.com,2,0.0,3.715,0.0,8,1,1,Professional Learners
U02616,shorn,19,0,carly93@outlook.com,13,1265.18,2.8153846153846156,97.32153846153847,4,0,3,Casual Learners
U02617,jameschristopher,23,0,matthew88@hotmail.com,4,490.9,3.515,122.725,0,2,0,Budget Learners
U02618,shericrawford,23,1,careyjeff@outlook.com,3,0.0,3.5566666666666666,0.0,11,1,1,Professional Learners
U02619,jason86,24,0,eross@gmail.com,1,212.39,3.15,212.39,5,0,0,Budget Learners
U02620,justinmurphy,30,0,greenscott@hotmail.com,2,37.89,2.905,18.945,4,0,0,Budget Learners
U02621,psimon,34,0,normanmatthew@yahoo.com,1,0.0,3.85,0.0,9,1,0,Budget Learners
U02622,michaelmartinez,32,0,lindakramer@gmail.com,1,0.0,4.94,0.0,2,1,0,Budget Learners
U02623,elizabethallen,32,0,pjohnson@gmail.com,11,679.7199999999999,3.2609090909090908,61.79272727272726,6,0,3,Casual Learners
U02624,rogersmichael,16,0,alexis12@hotmail.com,3,490.9,3.526666666666667,163.63333333333333,0,2,2,Premium Learners
U02625,gibsonanthony,22,0,odomnicole@outlook.com,2,0.0,3.71,0.0,5,0,0,Budget Learners
U02626,katrina61,21,0,larry61@hotmail.com,3,212.39,3.5666666666666664,70.79666666666667,2,0,0,Budget Learners
U02627,sarah95,26,0,vargaskimberly@hotmail.com,1,0.0,3.45,0.0,10,2,0,Budget Learners
U02628,oneillkyle,33,0,bmiller@yahoo.com,1,285.05,1.96,285.05,1,1,2,Premium Learners
U02629,pateljennifer,35,0,krausejeremy@hotmail.com,1,57.32,4.74,57.32,11,0,0,Budget Learners
U02630,ellenbruce,20,1,khernandez@gmail.com,12,670.63,3.1425,55.88583333333333,8,1,3,Casual Learners
U02631,sandrawood,23,1,brad59@yahoo.com,1,0.0,3.6,0.0,3,2,1,Professional Learners
U02632,eric72,22,0,jacksonandrea@hotmail.com,1,0.0,3.64,0.0,0,1,0,Budget Learners
U02633,stephaniegray,19,0,elizabethwilliams@outlook.com,14,1004.95,3.282857142857143,71.78214285714286,6,0,3,Casual Learners
U02634,tinaanderson,29,0,paulaevans@yahoo.com,1,57.32,4.74,57.32,11,0,0,Budget Learners
U02635,amberjones,16,1,erobertson@yahoo.com,1,0.0,4.79,0.0,8,0,1,Professional Learners
U02636,jill35,20,1,kelseycalderon@yahoo.com,1,0.0,3.02,0.0,3,2,1,Professional Learners
U02637,rosskevin,28,1,kelliarnold@hotmail.com,2,0.78,3.455,0.39,3,0,1,Professional Learners
U02638,uherring,31,0,markguerrero@hotmail.com,1,0.0,2.0,0.0,1,0,0,Budget Learners
U02639,hicksthomas,22,0,levihudson@outlook.com,1,212.39,3.15,212.39,5,0,0,Budget Learners
U02640,denniswashington,34,0,jason35@gmail.com,3,654.01,2.2899999999999996,218.00333333333333,1,0,2,Premium Learners
U02641,moralesdaniel,30,1,mitchellmiller@hotmail.com,1,0.0,1.52,0.0,4,0,1,Professional Learners
U02642,kleinamanda,33,1,hpeck@hotmail.com,1,0.0,3.65,0.0,3,1,1,Professional Learners
U02643,christophersantana,17,0,oward@gmail.com,15,1460.84,2.731333333333333,97.38933333333333,6,1,3,Casual Learners
U02644,smithmelissa,23,1,woodswilliam@yahoo.com,4,234.66,3.0725000000000002,58.665,5,0,1,Professional Learners
U02645,walter34,26,0,sonya03@hotmail.com,10,889.27,3.0759999999999996,88.92699999999999,4,0,3,Casual Learners
U02646,judygomez,26,1,bishopcalvin@hotmail.com,2,736.02,2.42,368.01,0,0,2,Premium Learners
U02647,michael64,20,0,ramoscarol@gmail.com,1,0.0,2.01,0.0,8,0,0,Budget Learners
U02648,walvarez,28,0,kthomas@outlook.com,1,0.0,3.65,0.0,3,1,0,Budget Learners
U02649,geoffrey71,34,0,gloria19@outlook.com,1,472.28,4.74,472.28,9,1,2,Premium Learners
U02650,jared54,29,0,john08@hotmail.com,2,248.1,2.94,124.05,0,1,0,Budget Learners
U02651,blake28,16,0,joshuaprice@outlook.com,16,1113.95,3.110625,69.621875,5,0,3,Casual Learners
U02652,mcguiregabriel,15,1,ohenry@yahoo.com,1,0.0,1.81,0.0,7,0,1,Professional Learners
U02653,tiffanyolson,34,1,rhamilton@yahoo.com,1,0.0,4.44,0.0,5,1,1,Professional Learners
U02654,ramirezmatthew,27,1,sarah78@yahoo.com,1,415.51,3.11,415.51,0,2,2,Premium Learners
U02655,qschultz,32,1,robertphillips@yahoo.com,1,0.0,3.85,0.0,9,1,1,Professional Learners
U02656,ysimpson,34,0,wwallace@hotmail.com,1,53.86,2.47,53.86,6,1,0,Budget Learners
U02657,lambgregory,31,1,cthompson@yahoo.com,1,177.34,3.89,177.34,5,0,1,Professional Learners
U02658,rivasbrian,30,1,brian04@hotmail.com,3,285.05,2.0233333333333334,95.01666666666667,1,1,1,Professional Learners
U02659,michael89,17,1,rjones@outlook.com,2,248.1,2.325,124.05,0,1,1,Professional Learners
U02660,charles20,31,0,emilyrose@outlook.com,1,0.0,2.61,0.0,4,0,0,Budget Learners
U02661,darrenburgess,27,1,barbaraford@yahoo.com,1,0.0,2.01,0.0,8,0,1,Professional Learners
U02662,pachecojames,32,1,bryan94@hotmail.com,2,117.68,3.335,58.84,3,0,1,Professional Learners
U02663,coffeydennis,27,0,jennifercurtis@outlook.com,14,1017.04,3.1664285714285714,72.64571428571428,7,1,3,Casual Learners
U02664,andersonlaura,22,0,johnhunt@hotmail.com,1,0.0,4.79,0.0,8,0,0,Budget Learners
U02665,williambriggs,21,0,jacobgalloway@hotmail.com,1,37.89,1.3,37.89,11,0,0,Budget Learners
U02666,clarktyler,19,1,darren92@outlook.com,1,0.0,2.61,0.0,4,0,1,Professional Learners
U02667,yhenderson,22,0,joel60@gmail.com,1,248.1,1.2,248.1,0,1,2,Premium Learners
U02668,angelarodriguez,26,1,mercadolarry@yahoo.com,3,57.32,3.8733333333333335,19.106666666666666,4,0,1,Professional Learners
U02669,yangbrandon,25,1,hlucas@gmail.com,2,0.0,4.6899999999999995,0.0,5,2,1,Professional Learners
U02670,jessica48,25,0,ycox@hotmail.com,1,0.0,2.67,0.0,11,0,0,Budget Learners
U02671,jeffreyharvey,15,0,mindy36@yahoo.com,1,299.57,3.74,299.57,3,1,2,Premium Learners
U02672,knightregina,32,1,jamie07@hotmail.com,14,1012.26,3.3614285714285717,72.30428571428571,2,1,3,Casual Learners
U02673,sheaamanda,19,0,monica11@outlook.com,1,0.0,2.98,0.0,8,0,0,Budget Learners
U02674,mccarthynicholas,28,0,jbell@hotmail.com,1,0.0,4.1,0.0,6,2,0,Budget Learners
U02675,christopher32,34,0,heather66@yahoo.com,4,346.71,1.5175,86.6775,9,1,0,Budget Learners
U02676,williamskyle,15,1,tonyasmith@yahoo.com,1,394.26,1.35,394.26,2,2,2,Premium Learners
U02677,bakerchristina,33,1,aadams@gmail.com,3,490.9,3.073333333333333,163.63333333333333,0,0,2,Premium Learners
U02678,karina24,19,0,kelly18@outlook.com,1,0.0,1.13,0.0,7,1,0,Budget Learners
U02679,vlang,18,1,tannerevan@hotmail.com,11,1043.46,3.03,94.86,1,0,3,Casual Learners
U02680,whaynes,19,0,hendersonvictoria@yahoo.com,1,0.0,3.45,0.0,10,2,0,Budget Learners
U02681,fmorgan,33,1,dannyrodriguez@yahoo.com,1,0.0,1.52,0.0,4,0,1,Professional Learners
U02682,keyjeremy,35,0,jennifer28@gmail.com,1,53.86,2.47,53.86,6,1,0,Budget Learners
U02683,jake76,28,1,jmayo@hotmail.com,15,2578.46,2.929333333333333,171.89733333333334,0,0,3,Casual Learners
U02684,kristen36,28,1,barryburgess@gmail.com,14,2747.3,3.2064285714285714,196.2357142857143,5,0,3,Casual Learners
U02685,yvettescott,27,0,denisebowers@outlook.com,1,487.92,3.64,487.92,1,0,2,Premium Learners
U02686,brandon82,19,0,kallen@yahoo.com,4,814.89,3.95,203.7225,9,1,0,Budget Learners
U02687,riossierra,34,1,zachary61@outlook.com,1,212.39,3.15,212.39,5,0,1,Professional Learners
U02688,kimberly14,26,0,tdiaz@hotmail.com,1,0.0,4.14,0.0,6,1,0,Budget Learners
U02689,zgarcia,27,1,patricia56@outlook.com,1,0.0,4.44,0.0,5,1,1,Professional Learners
U02690,nancy75,24,1,hawkinsnichole@gmail.com,4,394.26,2.2875,98.565,2,1,1,Professional Learners
U02691,william49,19,0,willienelson@gmail.com,1,0.0,3.85,0.0,9,1,0,Budget Learners
U02692,castilloaaron,23,1,andersonrobert@hotmail.com,3,117.68,3.5400000000000005,39.22666666666667,3,0,1,Professional Learners
U02693,jperry,19,1,kathleen56@outlook.com,1,342.61,4.84,342.61,10,2,2,Premium Learners
U02694,kellyemily,30,0,dhart@yahoo.com,2,627.56,2.625,313.78,3,1,2,Premium Learners
U02695,fsmith,30,1,wblair@yahoo.com,1,0.0,2.2,0.0,11,1,1,Professional Learners
U02696,ashley80,25,0,bryan42@yahoo.com,2,490.9,3.275,245.45,0,0,2,Premium Learners
U02697,tracymosley,22,0,yrowe@outlook.com,4,437.08,3.1475,109.27,0,0,0,Budget Learners
U02698,gutierrezthomas,18,0,brett67@gmail.com,12,1798.36,3.0658333333333334,149.86333333333332,0,0,3,Casual Learners
U02699,kleinkenneth,16,0,william50@hotmail.com,1,0.0,4.11,0.0,8,2,0,Budget Learners
U02700,derrickdudley,18,0,jacksonperry@outlook.com,1,57.32,4.74,57.32,11,0,0,Budget Learners
U02701,jessica75,23,0,uoneal@gmail.com,4,425.44,2.95,106.36,0,0,0,Budget Learners
U02702,reginald61,15,1,yolandavargas@yahoo.com,2,0.0,1.635,0.0,5,1,1,Professional Learners
U02703,bonnie51,30,1,danielrobinson@outlook.com,1,0.0,1.73,0.0,7,2,1,Professional Learners
U02704,bprice,23,0,amber20@outlook.com,1,0.0,1.91,0.0,2,2,0,Budget Learners
U02705,mburns,31,1,charlotterussell@gmail.com,2,394.26,1.98,197.13,2,0,2,Premium Learners
U02706,brittanygalvan,21,0,inguyen@outlook.com,1,37.89,1.3,37.89,11,0,0,Budget Learners
U02707,ortizjulie,19,0,dknight@gmail.com,1,117.68,2.57,117.68,3,0,0,Budget Learners
U02708,david95,25,1,qmeyers@yahoo.com,1,472.28,4.74,472.28,9,1,2,Premium Learners
U02709,ginareeves,19,0,natasha95@yahoo.com,12,1256.18,2.8633333333333333,104.68166666666667,2,1,3,Casual Learners
U02710,morrowkyle,23,0,joel24@outlook.com,1,326.02,2.69,326.02,1,2,2,Premium Learners
U02711,dustin11,20,1,jacksonjessica@gmail.com,2,0.0,4.525,0.0,2,1,1,Professional Learners
U02712,lopezjessica,34,0,lisa81@outlook.com,2,472.28,3.81,236.14,9,1,0,Budget Learners
U02713,hannah18,32,0,cynthiaturner@hotmail.com,1,0.0,4.66,0.0,5,2,0,Budget Learners
U02714,breanna67,17,1,john68@hotmail.com,1,0.0,1.73,0.0,7,2,1,Professional Learners
U02715,ericfoster,22,1,reginaldnguyen@hotmail.com,2,0.0,2.215,0.0,1,0,1,Professional Learners
U02716,fmclaughlin,27,0,hjordan@outlook.com,2,0.0,4.045,0.0,3,1,0,Budget Learners
U02717,lmills,31,1,grahamsean@yahoo.com,1,285.05,1.96,285.05,1,1,2,Premium Learners
U02718,dmorrison,27,1,amanda08@hotmail.com,1,0.0,4.1,0.0,6,2,1,Professional Learners
U02719,oblair,29,1,stephaniedavis@yahoo.com,1,0.0,1.91,0.0,2,2,1,Professional Learners
U02720,gsteele,22,1,judy66@yahoo.com,1,212.39,3.15,212.39,5,0,1,Professional Learners
U02721,jcannon,26,1,tnelson@hotmail.com,1,299.57,3.74,299.57,3,1,2,Premium Learners
U02722,nwillis,23,0,jose22@gmail.com,1,0.0,4.11,0.0,8,2,0,Budget Learners
U02723,osmith,25,0,karen62@yahoo.com,1,327.99,1.51,327.99,10,1,2,Premium Learners
U02724,michelle44,35,1,wallaceelizabeth@hotmail.com,1,0.0,1.91,0.0,2,2,1,Professional Learners
U02725,brandon33,23,1,matthew37@gmail.com,1,415.51,3.11,415.51,0,2,2,Premium Learners
U02726,hrush,25,0,vmiller@gmail.com,4,0.0,3.1825,0.0,8,0,0,Budget Learners
U02727,harrisjames,34,1,brettvalencia@gmail.com,2,394.26,3.04,197.13,2,2,2,Premium Learners
U02728,adrian62,33,0,xhorton@outlook.com,1,276.37,2.72,276.37,4,0,2,Premium Learners
U02729,thomasbutler,20,1,jennifer91@outlook.com,1,394.26,1.35,394.26,2,2,2,Premium Learners
U02730,jameschan,27,0,qknight@gmail.com,1,299.57,3.74,299.57,3,1,2,Premium Learners
U02731,ellenmills,26,1,leachandrew@yahoo.com,1,0.0,2.01,0.0,8,0,1,Professional Learners
U02732,sean10,26,1,garciatracy@yahoo.com,1,0.0,4.1,0.0,6,2,1,Professional Learners
U02733,lopezangela,31,1,gonzalezelizabeth@gmail.com,14,1498.86,3.737142857142857,107.06142857142856,1,1,3,Casual Learners
U02734,tswanson,15,0,jackcameron@outlook.com,1,0.0,4.51,0.0,4,1,0,Budget Learners
U02735,mary88,34,0,kmata@gmail.com,1,0.0,3.32,0.0,11,1,0,Budget Learners
U02736,chapmankaren,15,1,vgreene@outlook.com,1,212.39,3.15,212.39,5,0,1,Professional Learners
U02737,thomasbrittany,23,1,gdavis@outlook.com,1,0.0,4.11,0.0,8,2,1,Professional Learners
U02738,adunn,16,0,cbridges@yahoo.com,1,0.0,4.11,0.0,8,2,0,Budget Learners
U02739,vbradley,15,0,kdavis@gmail.com,1,487.92,3.64,487.92,1,0,2,Premium Learners
U02740,rebeccaellis,31,1,zcole@hotmail.com,1,0.0,2.14,0.0,5,1,1,Professional Learners
U02741,cameronvictor,18,1,kimberlywilkins@outlook.com,1,0.0,2.88,0.0,9,1,1,Professional Learners
U02742,gregorymiller,25,0,jrichard@hotmail.com,2,285.05,2.1950000000000003,142.525,1,1,0,Budget Learners
